12;12;230;010;021B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010021B
12;12;230;010;022B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010022B
12;12;230;010;023B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010023B
12;12;230;010;024B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010024B
12;12;230;010;025B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010025B
12;12;230;010;026B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010026B
12;12;230;010;027B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010027B
12;12;230;010;028B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010028B
12;12;230;010;029B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010029B
12;12;230;010;030B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010030B
12;12;230;010;031B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010031B
12;12;230;010;032B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010032B
12;12;230;010;033B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010033B
12;12;230;010;034B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010034B
12;12;230;010;035B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010035B
12;12;230;010;036B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010036B
12;12;230;010;037B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010037B
12;12;230;010;038B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010038B
12;12;230;010;039B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010039B
12;12;230;010;040B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010040B
12;12;230;010;041B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010041B
12;12;230;010;042B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010042B
12;12;230;010;043B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010043B
12;12;230;010;044B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010044B
12;12;230;010;045B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010045B
12;12;230;010;046B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010046B
12;12;230;010;047B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010047B
12;12;230;010;048B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010048B
12;12;230;010;049B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010049B
12;12;230;010;050B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010050B
12;12;230;010;051B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010051B
12;12;230;010;052B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010052B
12;12;230;010;053B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010053B
12;12;230;010;054B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010054B
12;12;230;010;055B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010055B
12;12;230;010;056B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010056B
12;12;230;010;057B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010057B
12;12;230;010;058B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010058B
12;12;230;010;059B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010059B
12;12;230;010;060B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SEI SEMAYANG;1212230010060B
12;12;230;011;001B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011001B
12;12;230;011;002B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011002B
12;12;230;011;003B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011003B
12;12;230;011;004K;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011004K
12;12;230;011;005B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011005B
12;12;230;011;006B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011006B
12;12;230;011;007B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011007B
12;12;230;011;008B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011008B
12;12;230;011;009B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011009B
12;12;230;011;010B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011010B
12;12;230;011;011B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011011B
12;12;230;011;012B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011012B
12;12;230;011;013B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011013B
12;12;230;011;014B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011014B
12;12;230;011;015B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011015B
12;12;230;011;016B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011016B
12;12;230;011;017B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011017B
12;12;230;011;018B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011018B
12;12;230;011;019B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011019B
12;12;230;011;020B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011020B
12;12;230;011;021B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011021B
12;12;230;011;022B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011022B
12;12;230;011;023B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011023B
12;12;230;011;024B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011024B
12;12;230;011;025B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011025B
12;12;230;011;026B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011026B
12;12;230;011;027B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011027B
12;12;230;011;028B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SUMBER MELATI DISKI;1212230011028B
12;12;230;012;001B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SERBA JADI;1212230012001B
12;12;230;012;002B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SERBA JADI;1212230012002B
12;12;230;012;003B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SERBA JADI;1212230012003B
12;12;230;012;004P;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SERBA JADI;1212230012004P
12;12;230;012;005B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SERBA JADI;1212230012005B
12;12;230;012;006B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SERBA JADI;1212230012006B
12;12;230;012;007B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SERBA JADI;1212230012007B
12;12;230;012;008B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SERBA JADI;1212230012008B
12;12;230;012;009B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SERBA JADI;1212230012009B
12;12;230;012;010B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;SERBA JADI;1212230012010B
12;12;230;013;001B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013001B
12;12;230;013;002B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013002B
12;12;230;013;003B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013003B
12;12;230;013;004B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013004B
12;12;230;013;005B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013005B
12;12;230;013;006B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013006B
12;12;230;013;007B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013007B
12;12;230;013;008B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013008B
12;12;230;013;009B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013009B
12;12;230;013;010B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013010B
12;12;230;013;011B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013011B
12;12;230;013;012B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013012B
12;12;230;013;013B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013013B
12;12;230;013;014B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013014B
12;12;230;013;015B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013015B
12;12;230;013;016B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013016B
12;12;230;013;017B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013017B
12;12;230;013;018B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013018B
12;12;230;013;019B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013019B
12;12;230;013;020B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013020B
12;12;230;013;021B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013021B
12;12;230;013;022B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013022B
12;12;230;013;023B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013023B
12;12;230;013;024B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013024B
12;12;230;013;025B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013025B
12;12;230;013;026B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013026B
12;12;230;013;027B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013027B
12;12;230;013;028B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013028B
12;12;230;013;029B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013029B
12;12;230;013;030B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013030B
12;12;230;013;031B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013031B
12;12;230;013;032B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013032B
12;12;230;013;033B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013033B
12;12;230;013;034B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013034B
12;12;230;013;035B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013035B
12;12;230;013;036B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013036B
12;12;230;013;037B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013037B
12;12;230;013;038B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013038B
12;12;230;013;039B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013039B
12;12;230;013;040B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013040B
12;12;230;013;041B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013041B
12;12;230;013;042B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013042B
12;12;230;013;043B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013043B
12;12;230;013;044B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013044B
12;12;230;013;045B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013045B
12;12;230;013;046B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013046B
12;12;230;013;047B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013047B
12;12;230;013;048B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013048B
12;12;230;013;049B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013049B
12;12;230;013;050B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013050B
12;12;230;013;051B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013051B
12;12;230;013;052B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013052B
12;12;230;013;053B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013053B
12;12;230;013;054B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013054B
12;12;230;013;055B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013055B
12;12;230;013;056B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013056B
12;12;230;013;057B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013057B
12;12;230;013;058B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013058B
12;12;230;013;059B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013059B
12;12;230;013;060B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013060B
12;12;230;013;061B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013061B
12;12;230;013;062B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013062B
12;12;230;013;063B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013063B
12;12;230;013;064P;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013064P
12;12;230;013;065P;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013065P
12;12;230;013;066B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013066B
12;12;230;013;067B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013067B
12;12;230;013;068P;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013068P
12;12;230;013;069P;SUMATERA UTARA;DELI SERDANG;SUNGGAL;MULYOREJO;1212230013069P
12;12;230;014;001B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014001B
12;12;230;014;002B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014002B
12;12;230;014;003B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014003B
12;12;230;014;004B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014004B
12;12;230;014;005K;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014005K
12;12;230;014;006B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014006B
12;12;230;014;007B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014007B
12;12;230;014;008B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014008B
12;12;230;014;009B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014009B
12;12;230;014;010B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014010B
12;12;230;014;011B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014011B
12;12;230;014;012B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014012B
12;12;230;014;013B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014013B
12;12;230;014;014B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014014B
12;12;230;014;015B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014015B
12;12;230;014;016B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014016B
12;12;230;014;017B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014017B
12;12;230;014;018B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014018B
12;12;230;014;019B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014019B
12;12;230;014;020B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014020B
12;12;230;014;021B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014021B
12;12;230;014;022B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014022B
12;12;230;014;023B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014023B
12;12;230;014;024B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014024B
12;12;230;014;025B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014025B
12;12;230;014;026B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;KAMPUNG LALANG;1212230014026B
12;12;230;015;001B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015001B
12;12;230;015;002B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015002B
12;12;230;015;003B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015003B
12;12;230;015;004B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015004B
12;12;230;015;005B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015005B
12;12;230;015;006B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015006B
12;12;230;015;007B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015007B
12;12;230;015;008B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015008B
12;12;230;015;009B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015009B
12;12;230;015;010B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015010B
12;12;230;015;011B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015011B
12;12;230;015;012B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015012B
12;12;230;015;013B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015013B
12;12;230;015;014B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015014B
12;12;230;015;015B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015015B
12;12;230;015;016B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015016B
12;12;230;015;017B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015017B
12;12;230;015;018B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015018B
12;12;230;015;019P;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015019P
12;12;230;015;020B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015020B
12;12;230;015;021B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015021B
12;12;230;015;022B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015022B
12;12;230;015;023B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015023B
12;12;230;015;024B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015024B
12;12;230;015;025B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015025B
12;12;230;015;026B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015026B
12;12;230;015;027B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015027B
12;12;230;015;028B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015028B
12;12;230;015;029B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015029B
12;12;230;015;030B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015030B
12;12;230;015;031B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015031B
12;12;230;015;032B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015032B
12;12;230;015;033B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015033B
12;12;230;015;034B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015034B
12;12;230;015;035B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015035B
12;12;230;015;036B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015036B
12;12;230;015;037B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015037B
12;12;230;015;038B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;PURWODADI;1212230015038B
12;12;230;016;001B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016001B
12;12;230;016;002B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016002B
12;12;230;016;003B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016003B
12;12;230;016;004B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016004B
12;12;230;016;005B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016005B
12;12;230;016;006B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016006B
12;12;230;016;007B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016007B
12;12;230;016;008B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016008B
12;12;230;016;009B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016009B
12;12;230;016;010B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016010B
12;12;230;016;011B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016011B
12;12;230;016;012B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016012B
12;12;230;016;013B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016013B
12;12;230;016;014B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016014B
12;12;230;016;015B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016015B
12;12;230;016;016B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016016B
12;12;230;016;017B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016017B
12;12;230;016;018B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016018B
12;12;230;016;019B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016019B
12;12;230;016;020B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016020B
12;12;230;016;021B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016021B
12;12;230;016;022B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016022B
12;12;230;016;023B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016023B
12;12;230;016;024B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016024B
12;12;230;016;025B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016025B
12;12;230;016;026K;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016026K
12;12;230;016;027B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016027B
12;12;230;016;028B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016028B
12;12;230;016;029K;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016029K
12;12;230;016;030B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016030B
12;12;230;016;031B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016031B
12;12;230;016;032B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016032B
12;12;230;016;033B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016033B
12;12;230;016;034B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016034B
12;12;230;016;035B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016035B
12;12;230;016;036K;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016036K
12;12;230;016;037B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016037B
12;12;230;016;038B;SUMATERA UTARA;DELI SERDANG;SUNGGAL;TANJUNG GUSTA;1212230016038B
